listing_url,business_name,location,role_name,job_compensation1,job_details,job_requirements,comp_details,required_skills,great_fit_benefits_no_retirement,bad_fit_has_retirement
"https://culinaryagents.com/jobs/459897-Kitchen-Porter
",Pasquale Jones,,Kitchen Porter,Full Time • Hourly ($16.00 - $18.00),"Job DetailsPasquale Jones is a cozy restaurant on Kenmare and Mulberry Street. Our open kitchen sports two wood burning ovens made in Napoli by Stefano Ferrara. We serve Neapolitan style pizza, local meats and fish from local waters. The seasonal menu changes often and offers a chance to work with handmade pasta and local greenmarket produce. 
Pasquale Jones is one of three restaurants from Delicious Hospitality, the same team that started the Soho favorite Charlie Bird as well as Legacy Records. Reviewed shortly after opening, Pasquale Jones received a positive 2 star rating from The New York Times, as well as high marks for from New York Magazine, The infatuation and other online media for its compelling wine program, great music and convivial atmosphere.The ideal candidate will be passionate, curious, organized, focused and motivated. They must possess a strong desire to learn and grow as a professional and the ability to work well with a team.Key Qualifications Include:-Previous experience in a professional kitchen.-Positive attitude, collaborative and detail oriented.-Working knowledge of Department of Health (DOH) standards.
Benefits Include:-Medical, Dental and Vision Benefits-Commuter Benefits-Paid Time Off (PTO)-Employee Discount and Dining Benefits-Long-term Growth Opportunities",Required Years of Experience1 year,"Compensation DetailsCompensation: Hourly ($16.00 - $18.00)Benefits & Perks: Health Insurance, Dental Insurance, Vision Insurance, Paid Time Off, Commuter Benefits",,True,False
"https://culinaryagents.com/jobs/459888-Manager
",Hudson Clearwater,,Manager,Full Time • Hourly ($40.00),"Job DetailsExperienced Manager for West Village Restaurant


 


Reputable West Village restaurant seeks full-time or part-time experienced front of house manager.In operation for over 12 years, we are a busy restaurant that has established itself as a lauded neighborhood gem.We need an Experienced Manager to help with floor/service managing and day to day operations.Ideal candidate will have experience in a NYC restaurant.Candidate must be positive, friendly, responsible and detailed oriented.We have flexibility on which days of the week and hours.",Required Years of Experience0-1 years,"Compensation DetailsCompensation: Hourly ($40.00)Benefits & Perks: Paid Time Off, Commuter Benefits, Potential Bonuses, Dining Discounts",Required Skills,True,False
"https://culinaryagents.com/jobs/459879-Barista
",Sant Ambroeus Coffee Bar at Loews Regency Hotel,,Barista,Full Time • Hourly ($15.00) plus tips,"Job Details Shortly after the original Sant Ambroeus opened its doors in Milan in 1936, a devoted following emerged. Sant Ambroeus has remained true to Milanese origins - and to the flavors, atmosphere, and standout service of its first location. Situated in the Hanley building, a collection of luxury residences on Manhattan's Upper East Side, Sant Ambroeus Coffee Bar features an assortment of coffee drinks and grab-and-go Milanese fare, in addition to lunch and cocktail options.Our ideal candidate will have:· At least 1 year related experience as barista in an upscale and high volume establishment· The ability to handle edible items and efficiently interact with customers· The willingness to provide exceptional and gracious service· Hands-on experience in taking orders quickly, ensuring that order is produced speedily· Profound ability of maintaining an ordered, clean and presentable environment, clean and sanitized work areas, utensils and equipment.If you are a naturally cheerful person with the ability to multi-task and are interested in joining a quickly growing restaurant group, we look forward to meeting you! To apply, please respond with your resume and cover letter.",Required Years of Experience1 year,"Compensation DetailsCompensation: Hourly ($15.00) plus tipsBenefits & Perks: Health Insurance, Dental Insurance, Vision Insurance, Paid Time Off, 401k, Commuter Benefits, Dining Discounts, Wellness Program",,False,True
"https://culinaryagents.com/jobs/459877-Events-%2526-Marketing-Manager
",Pasta Louise,,Events & Marketing Manager,Part Time • Salary ($30k - $40k),"Job Details

SCOPE OF RESPONSIBILITY
The role of the Events + Marketing Manager is to help build and maintain efficient and organized processes and operations for two very important segments of the Pasta Louise business. All scheduled guest events and exterior (and in some cases, interior) marketing efforts will rely on this team member’s leadership and skill.
FINANCIAL ACCOUNTABILITY
The Events + Marketing Manager is accountable for the creation, maintenance and follow-up of private event invoices, securing collection of payment and optimizing available features to increase sales. Additionally, similar responsibilities related to Company-Generated events, such as ticketed dinners, annual auction, movie nights, etc. are included in the Events + Marketing Manager’s purview. Promotion of new products, services and events via all available marketing channels to maximize awareness and increase sales will also represent a sizable portion of this role’s financial accountability.
SCOPE OF WORK
The following list includes, but is not limited to, items which fall under the purview of the Events + Marketing Manager.
EVENTS:

MANAGING AND RESPONDING TO GUESTS’ IN-PERSON, ONLINE AND PHONE INQUIRIES ABOUT EVENTS
MANAGING DEDICATED COMPANY EVENTS PHONE LINE AND PROMPT RESPONSE TO EVENT-RELATED VOICEMAILS
ASSIST IN BUILDING AND ULTIMATELY MAINTAINING EVENT SECTIONS OF COMPANY WEBSITE
USING INFORMATION FURNISHED BY GUESTS (DATES, HEADCOUNT, BUDGET, ETC.) TO BUILD DYNAMIC PROPOSALS
ARRANGING AND HOSTING SITE VISITS AND WALK-THRUS FOR PROSPECTIVE EVENT CLIENTS
UPSELLING GOODS AND SERVICES TO MAXIMIZE GUEST EXPERIENCE AND INCREASE SALES
MANAGING COMPANY EVENT CALENDAR, AVOIDING MULTIPLE/OVERLAPPING BOOKINGS
COMMUNICATING WITH EXECUTIVE CHEF AND GENERAL MANAGER TO ENSURE ORDERING/DELIVERY OF NEEDED SUPPLIES
PARTNERING WITH ASSETS, SUCH AS PHOTOGRAPHERS, FLORISTS, ETC. AND MAINTAINING RELATIONSHIPS

MARKETING:

WEEKLY INSTAGRAM POSTING SCHEDULE CONSISTING OF (AT MINIMUM):
3 POSTS
1 REEL
7 STORIES


UPDATING NEWS AND EVENTS ON ALL MARKETING CHANNELS (WEBSITE, INSTAGRAM, FACEBOOK, ETC.)
CREATION OF, AND MAINTENANCE OF A TIKTOK PAGE
ASSISTING IN DESIGNING BOTH INTERNAL AND EXTERNAL SIGNAGE RELATED TO ALL COMPANY LOCATIONS
COLLABORATING WITH GRAPHIC DESIGNERS AS NECESSARY
COPYWRITING AS NECESSARY
MAINTAINING ALL FLORAL AND GREENERY DISPLAYS AROUND BOTH PL RESTAURANTS

REQUIREMENTS:

ABILITY FOR ONSITE/OFFSITE FLEXIBILITY, ANSWERING EMAILS FROM ALL GUESTS, MANAGEMENT IN A TIMELY FASHION
EXPERIENCE WITH EVENTS, SOCIAL MEDIA IN A FOOD/RESTAURANT ATMOSPHERE
EXCELLENT WRITING SKILLS
EXCELLENT SALES/MARKETING SKILLS




Job Type: Part-time


Salary: $30,000.00 - $40,000.00 per year


Schedule:

Day shift
On call
Weekend availability




Ability to commute/relocate:

Brooklyn, NY 11215: Reliably commute or planning to relocate before starting work (Required)


Experience:

Event planning: 1 year (Required)
Social media marketing: 2 years (Required)




Work Location: Hybrid remote in Brooklyn, NY 11215
",Required Years of Experience1 year,"Compensation DetailsCompensation: Salary ($30,000.00 - $40,000.00)Benefits & Perks: Potential Bonuses, Dining Discounts",Required Skills,True,False
"https://culinaryagents.com/jobs/459871-Beverage-DIrector
",La Rubia,,Beverage DIrector,Full Time • Salary/Hourly ($1k - $2.2k),"Job Details

Beverage DIrector
The Beverage Director is responsible for menu planning, maintaining standards and manages property liquor inventories and controls. Strives to ensure guest and employee satisfaction while maintaining the operating budget. Accountable for enforcing all legal obligations professionally and consistently. Determines training needed to accomplish goals, then implements plan. 

Implements agreed upon beverage policy and procedures throughout the restaurant
Manages in compliance with all local, state and Federal beverage and liquor laws
Understands beverage control including days on hand, perpetual inventory, bar pars, portion control, costs controls, beverage potentials, mix of sales analysis for beverage, issue and returns, food standards, and period end inventory
Monitors adherence to all liquor control policies and procedures
Comprehends budgets for cost control to assist in the financial management 
Ensures compliance with all Bar/Lounge policies, standards and procedures
Maintains food handling and sanitation standards
Manages inventories according to budget and business standards
Assists with developing menus and promotions as necessary


Trains newly hired staff on all necessary duties and responsibilities
Supervises staffing levels to ensure that guest service, operational needs and other objectives are met
Ensures employees understand expectations and parameters

",Required Years of Experience3 years,"Compensation DetailsCompensation: Salary/Hourly ($1,000.00 - $2,200.00)Benefits & Perks: Paid Time Off",Required Skills,True,False
"https://culinaryagents.com/jobs/459865-Assistant-General-Manager
",Antoya Korean BBQ(Formerly Samwon Garden),,Assistant General Manager,Full Time • Salary ($80k - $85k),"Job DetailsQB Hospitality is a growing multi-functional restaurant group that currently owns and operates several well-known establishments in NYC, including Angelina Bakery, Antoya BBQ and Katherine Cocktail Bar. We are growing our team at Antoya, a casual dining restaurant concept, and looking for an Assistant General Manager to join the management team.JOB DESCRIPTIONThe Assistant General Manager is a trusted partner to the General Manager and provides leadership and support to the Service Managers and service team. The AGM is responsible for managing all facets of the Dining Room and Service operations at the restaurant and consistently looks for opportunities to grow our teams and provide memorable moments of hospitality for our guests. The AGM demonstrates a passion for service, hospitality, and sound business acumen to support with achieving business goals.RESPONSIBILITIESOpening and closing the restaurant.Appointing, inducting, and mentoring new staff members.Scheduling shifts and assigning tables to waitstaff.Resolving customers' questions and grievances in a professional manner.Conducting payroll activities in an accurate, timely manner.Ensuring that the restaurant adheres to pertinent health and safety regulations.Purchasing new ingredients, kitchen utensils, and equipment as stock is damaged or depleted.Sourcing better deals on all resources and equipment that warrant replacing or replenishing.Recording all income and expenses and ensuring that cash registers are balanced.Partner with the General Manager to lead the service team in providing consistent, memorable, and outstanding experiences for our guests and stakeholders.Eagerly seek opportunities to improve the guest experience with the ability to provide suggestions and action plans to the General Manager.Provides feedback and guidance with excellence and hospitality in mind, ensuring that all team members have a pathway for growth and development.Consistently looks for internal and external opportunities to build our growing team.Fosters a positive, collaborative work environment for both the service and kitchen teams, ensuring clear communication at all times.Ensures that the service team stays informed of restaurant and company-wide announcements and initiatives in a timely manner.Completes assigned administrative responsibilities as directed by the General Manager.Demonstrates experience in maintaining all aspects of operations, including HR related responsibilities.QUALIFICATIONS3+ years of restaurant management experience in a similar environmentPreferred Korean language proficiency but not requiredIntermediate accounting and arithmetic skillsStrong leadership skills with an affinity for capacity developmentExcellent conflict resolution abilitiesAbility to work evenings, weekends, and holidaysComfort in a fast-paced environmentExcellent customer service skillsMaintenance of high standardsAbility to stand or walk for long periods of timeA positive attitude and an eagerness to learn and growInnovative, trustworthy, and impartial",Required Years of Experience3 years,"Compensation DetailsCompensation: Salary ($80,000.00 - $85,000.00)",,False,False
"https://culinaryagents.com/jobs/459830-Back-Server
",The Mary Lane,,Back Server,Full Time • Hourly ($15.00) plus tips,"Job DetailsChef Mike Price of Blackfoot Hospitality – the group known for West Village staples Little Owl, Market Table, The Clam, and Little Owl the Townhouse – has brought The Mary Lane to the neighborhood at 99 Bank Street.Named after the exquisite heirloom fig, The Mary Lane is located on the picturesque corner of Bank and Greenwich Streets, and features a bright, airy dining room surrounded by floor to ceiling windows.The newest neighborhood go-to spot, The Mary Lane showcasea an approachably refined menu focused on fresh and seasonal ingredients inspiring clean, balanced, and flavorful dishes. The restaurant will also offer a beverage program rooted in storytelling through both the curated wine list and imaginative cocktail offerings. The Mary Lane will be open for breakfast, lunch, brunch, and dinner, with an afternoon happy hour to glide guests from day to night.Why work with The Clam and Blackfoot Hospitality? We are family oriented and care about our guests and our staff. We believe that hospitality begins with us and how we treat one another. We promote growth both personally and professionally. We offer paid vacation, dining discounts, health and dental insurance and two consecutive days off.Job Requirements:Friendly and passionate about food, wine and the guest experience.At least 2 years of NYC restaurant experience preferred.Strong work ethic and attention to detail.Embrace true hospitality with guests and fellow team members.Able to work nights, weekends and holidays.Work outside in all kinds of weather.Must be able to lift 25 pounds. ",Required Years of Experience2 years,"Compensation DetailsCompensation: Hourly ($15.00) plus tipsBenefits & Perks: Health Insurance, Dental Insurance, Commuter Benefits, Dining Discounts",,True,False
"https://culinaryagents.com/jobs/459833-Bartender
",Empellón Taqueria (West Village),,Bartender,Part Time • Hourly ($15.00) plus tips,"Job DetailsEmpellón, established by chef and founder Alex Stupak, is seeking bartenders. All candidates must have previous high-volume NYC restaurant experience, be hardworking, responsible, detail-oriented, and kind. The position is full-time or and requires daytime, evening, and weekend availability.You must have experience with:*Must have 2 years of restaurant experience*Career Minded*Open availability*Comfort in a high-volume/fast-paced environment*Strong communication skills*Agave knowledge is a plusBenefits include: Company Dining Program, discount at all sister restaurants, Full-time employees may qualify for health benefits.We are an equal opportunity employer, dedicated to a policy of non-discrimination in employment on any basis including age, sex, color, race, creed, national origin, religion, marital status, sexual orientation, disability, or any other basis prohibited by federal or state law.",Required Years of Experience2 years,"Compensation DetailsCompensation: Hourly ($15.00) plus tipsBenefits & Perks: Health Insurance, Dental Insurance, Vision Insurance, Paid Time Off, 401k, Commuter Benefits, Dining Discounts",Required Skills,False,True
"https://culinaryagents.com/jobs/459827-Chef-de-Cuisine
",The Clam,,Chef de Cuisine,Full Time • Salary ($95k - $110k),"Job Details
The Clam is the Seafood Specialty sister in the Blackfoot Hospitality Family of restaurants. The Clam offers a menu that celebrates seasonal, market driven ingredients (with a playful focus on, you guessed it, clams), while showcasing the best seafood of the Eastern seaboard in both classic and contemporary presentations. The menu is rounded out with iced shellfish, salads, and appetizers, as well as meat and local seafood entrées. Our approach is simple and straightforward, and we try to let our ingredients speak for themselves.
The Clam's acclaimed beverage program offers a selection of spirits, cocktails and wines that match in quality, integrity, and purpose. We've cultivated a thoughtful and inspired wine list ranging from organic, biodynamic, and natural selections, to some of our favorite small producers from around the world, all chosen to complement the cuisine.
Our shared vision and common goal is to offer genuine hospitality to our guests continue to be a West Village destination where our guests feel at home.We are looking for a Chef de Cuisine to lead our team. The ideal candidate would have strong culinary skills, an upbeat personality and is passionate about food and the guest experience. Bring creative ideas to the table, motivate and inspire a team and be the Executive Chef that everyone wants to work with! Why work with The Clam and Blackfoot Hospitality? We are family oriented and care about our guests and our staff. We believe that hospitality begins with us and how we treat one another. We promote growth both personally and professionally. We offer paid vacation, dining discounts, health and dental insurance and two consecutive days off.Responsibilities include:Maintain the highest standards of food quality.Supervise and direct food preparation and production.Motivate and inspire the team.Bring creative ideas to the conversation.Scheduling. Seasonal menu changes, specials, let the creativity flow (on brand of course).Job Requirements:Strong culinary skills and an upbeat personality.Friendly and passionate about food, wine and the guest experience.At least 2 years of NYC restaurant experience preferred.Strong work ethic and attention to detail.Competitive salary, health insurance, paid time off, 2 consecutive days off a week, dining discounts!www.blackfoothospitality.comwww.thelittleowlnyc.comwww.markettablenyc.comwww.theclamnyc.comwww.themarylanenyc.com
",Required Years of Experience2 years,"Compensation DetailsCompensation: Salary ($95,000.00 - $110,000.00)Benefits & Perks: Health Insurance, Dental Insurance, Paid Time Off, Commuter Benefits, Potential Bonuses, Dining Discounts",,True,False
"https://culinaryagents.com/jobs/459821-Front-of-House-Staff
",Scram Bakery,,Front of House Staff,Full/Part Time • Hourly (Based on Experience) plus tips,"Job DetailsLooking for team members who love food.  Taking orders, using Square, packing pastries, assisting expo and barista.",Required Years of Experience0-1 years,Compensation DetailsCompensation: Hourly (Based on Experience) plus tips,Required Skills,False,False
"https://culinaryagents.com/jobs/459816-Events-Sales-Manager
",Mercado Little Spain,,Events Sales Manager,Full Time • Salary ($70k - $80k),"Job Details
Sales & Event Manager
The Sales & Event Manager will serve as a primary point of contact for local sales and event outreach for Mercado Little Spain by José Andrés. The Manager will develop infrastructure to maximize sales opportunities, develop sustainable relationships within target groups and ultimately generate business for the restaurants. They will collect and update information about community and target markets; design, implement and host events within the restaurant for sales and marketing opportunities, and attend offsite events to draw business into the restaurant. The Manager will serve as a main point of contact for guests seeking to book large party events and will actively seek out new events business to meet or exceed monthly sales goals.
RESPONSIBILITIES

Develop and implement sales and marketing goals and strategies to increase overall and private event business in tandem with the restaurant General Manager.
Collect and leverage broad information about target audiences for sales and events efforts, to determine best strategies and tactics for maximizing business from these audiences.
Build and nurture relationships with companies based on Hudson Yards to ensure MLS is at the forefront of their options for events fostering loyalty and repeat business. 
Create a detailed database of key sales and events targets. 
Work with MLS and José Andrés Group (JAG) Marketing teams to develop appropriate sales and events materials.
Leverage annual convention calendar and forecasting data to maximize sales potential.
Clearly define guest expectations, anticipate needs, and ask questions to ensure a positive experience. Create detailed Banquet Event Orders (BEOs) for each large group booking, exercising a thorough understanding of menu and products.
Oversee group event bookings to ensure guest satisfaction. Serve as main point of contact for event hosts and the liaison with the restaurant.
Assess results regularly and creatively brainstorm new cost-effective programs to generate awareness and trial among target audience segments. 
Based on analysis, suggest and implement changes to optimize results to align with goals. 
Execute and report on monthly goals set in partnership with MLS leadership and Marketing team.
Lead development of event pricing structure for large parties and events, as well as manage and update all sales and events menus on a regular basis

SKILLS, KNOWLEDGE & ABILITIES
 

Three to four years of sales, service, or retail experience is required. Prior front-of-house restaurant experience is a plus.
Must be driven, resourceful, and an excellent communicator with a high level of professionalism.
Must be outgoing with a high comfort level actively engaging guests and team.
Exhibits strong telephone, email, and interpersonal communication skills, as well as exceptional organizational and time management skills.
Consistently demonstrates a positive and team-oriented attitude.
Excellent written and verbal communication skills; familiarity with basic social media marketing principles.
Ability to analyze and report data accurately.
Comfortable working independently, taking initiative to identify and accomplish tasks.
Ability to creatively problem solve and overcome obstacles to achieve goals.
Ability to connect business goals with local consumer, competitor and trade area dynamics to implement effective programs.
Excels in a fast-paced, ever-changing, and high growth company.
Continuous desire for learning and self-improvement by maintaining a student mentality and asking questions.
Actively solicits and accepts feedback on performance.
Embraces JAG’s Mission and Service Values to be able to represent the company to the public.
Consistently demonstrates positive, professional demeanor to both guests and team.
Knowledge and comfort level with MS Office, especially Excel

José Andrés Group restaurants span across America, including Miami, Orlando, Las Vegas, NYC, Chicago, and of course, Washington, DC. Soon Los Angeles and Dubai. Since 1993, our restaurants reflect the authentic roots of each concept and showcase José's passion for telling the stories of a culture through food.
",Required Years of Experience3 years,"Compensation DetailsCompensation: Salary ($70,000.00 - $80,000.00)Benefits & Perks: Health Insurance, Dental Insurance, Vision Insurance, Paid Time Off, 401k, Commuter Benefits, Potential Bonuses, Dining Discounts",Required Skills,False,True
"https://culinaryagents.com/jobs/459812-Fast-Casual-Cook
",Scram Bakery,,Fast Casual Cook,Full/Part Time • Hourly (Based on Experience),"Job DetailsLooking for the right individual to make the softest, fluffiest scrambled eggs to order for our sandwiches.  Needs to be tidy, organized and highly motivated to keep paced with the crowds.  Work directly with the chef/owner.  Responsible for maintaining communication with prep team and monitoring and prepping mise en place.",Required Years of Experience2 years,Compensation DetailsCompensation: Hourly (Based on Experience),Required Skills,False,False
"https://culinaryagents.com/jobs/459811-Host
",Place des Fêtes,,Host,Full Time • Hourly ($18.00) plus tips,"Job Details
Place des Fetes is a wine bar located in Clinton Hill from the team behind Oxalis, a one-Michelin star neighborhood bistro in Crown Heights. We are looking for a passionate, kind, and thoughtful Host/Hostess to join our team! 
 
We are looking for someone that can develop personal relationships with guests with ease, who pays as much attention to detail as we do, who’s looking to be part of a prideful team. You will play a support role in managing the book during service, with responsibilities that include some email/phone correspondence as well. 
This position is great for you if:

Have excellent verbal and written communication skills
You think on your feet and have strong problem solving skills
Can develop a good rapport and personal relationship with guests
Have extensive knowledge in Resy and POS systems
Are someone who has a great memory for names and faces

 
To apply, write us a cover letter that includes why you believe Place des Fetes is a good fit for you
",Required Years of Experience2 years,Compensation DetailsCompensation: Hourly ($18.00) plus tips,Required Skills,False,False
"https://culinaryagents.com/jobs/459810-Dining-Room-Manager
", Corner Bar at Nine Orchard,,Dining Room Manager,Full Time • Salary ($70k - $75k),"Job Details
The Dining Room Manager will assist the Assistant General Manager and General Manager in overseeing the operations of the food and beverage operation, upholding the quality of food, beverage and service. The Floor Manager will work in cooperation with the management team to ensure efficient restaurant operations. 
Key Focus 

Oversee food and beverage operations to ensure quality of service, food, and beverage. 
Lead and Manage Front of House staff to uphold standards of service. 
Ensuring guests have an enjoyable dining experience as well as building guest relationship for repeat guests.  
Serves as a role model and sets a positive example in all aspects of the business. 

Personnel Management 

Accomplishes human resource objectives by recruiting, selecting, orienting, training, assigning, scheduling, coaching, counseling and disciplining hourly staff.   
Develops and mentors team through clear staff communication, constructive feedback, and performance reviews. 
Creates an environment for employees that align with the company culture through constant communication and reinforcement in order to increase staff retention.  
Serves as a role model and sets a positive example in all aspects of the business. 
Motivate employees and utilize leadership skills through ongoing culinary, beverage, and service training and development. 
Provide direction, instruction, and education to all Front of House employees. 

Guest Service 

Ensures all guests consistently receive courteous and efficient service from all team members. 
Responds positively and promptly to customer concerns and complaints. 
Maintains guest satisfaction by monitoring, evaluating and auditing food, beverage and service offerings to initiate improvements. 
Builds and develops relationships with repeat guests. 

Service Standards 

Act as part of the team to maintain the high standards of cleanliness and appearance throughout all areas of the restaurant both before, during and after service. 
Follow all company policies and procedures including recently created and evolving COVID guidelines. 
Demonstrate knowledge of Department of Health (DOH) standards. 

Company Values 

Understanding that we require a positive and respectful attitude in the workplace.  
Understand and strive to behave in a way that is in line with the company’s values of respect, excellence, transparency, and resilience.  The full definition of these values is in our company handbook. 

Physical Demands  

The physical demands for this position are seeing, hearing, speaking, reaching, frequently lifting up to 25 pounds, occasionally lifting up to 50 pounds, standing for long periods, bending, and moving intermittently during working hours.  

The duties of this position may change from time to time. Mattos Hospitality reserves the right to add or delete duties and responsibilities at the discretion of Mattos Hospitality or its managers. This job description is intended to describe the general level of work being performed. It is not intended to be all-inclusive.  
",Required Years of Experience2 years,"Compensation DetailsCompensation: Salary ($70,000.00 - $75,000.00)Benefits & Perks: Health Insurance, Dental Insurance, Vision Insurance, Paid Time Off, Commuter Benefits, Potential Bonuses, Dining Discounts",,True,False
"https://culinaryagents.com/jobs/459806-Line-Cook
",Blue Hill,,Line Cook,Full Time • Hourly ($18.00 - $20.00),"Job Details
Blue Hill in New York City is seeking a career minded Line Cook with an appetite for knowledge & a high level of awareness to join us in creating a team based, confident, gracious & personable experience for both our teams and our guests.
 The Line Cook is responsible for supporting the Head Chef with food preparations and food service in the kitchen at Blue Hill. The position is based out of Manhattan.Requirements


High school diploma and/or three years of restaurant experience preferred
Past experience in food preparation, including the use of kitchen equipment and of cooking procedures and methods
Able to multitask in discrete time periods and to maintain a flexible schedule
Strong organizational skills and attention to detail
Works well in a team
Attention to cleanliness and health and safety protocols, including knowledge of applicable fire, health, and
safety codes, rules, and regulations and enhanced COVID-19 protocols (a Food Handlers Certificate or ServSafe Certification is a plus)



EOE/M/F/D/V/SO

",Required Years of Experience1 year,"Compensation DetailsCompensation: Hourly ($18.00 - $20.00)Benefits & Perks: Health Insurance, Dental Insurance, Vision Insurance, Paid Time Off, Commuter Benefits",,True,False
"https://culinaryagents.com/jobs/459789-Events-Manager
",JF Restaurants at The Times Square EDITION,,Events Manager,Full Time • Salary ($70k - $90k),"Job Details
Job description




Key Job Functions: The Events Manager is responsible for assuring the success of all events, while maintaining a profitable operation, high quality products and service levels. Our prospective candidate is expected to share ideas to promote business; reduce employee turnover; maintain revenue and meet budgeted productivity while keeping quality consistently high. This also includes working and communicating closely with all hotel departments and to ensure a successful and effective event resulting in a positive guest experience.
Key Responsibilities:
Event Management

Produce & execute flawless events to ensure the opportunity is generated for repeat business
Manage all event operations including vendor logistics and internal key stakeholder coordination.
Expected to run service 20+ evenings per month. Nights & weekends required.
Maintain a thorough understanding of event procedures and the overall operating style of JFR.
Works with direct reports to review scheduled events and troubleshoot all challenges/conflicts ahead of each event.
Work with direct reports in creating operational processes that will allow TSQ Edition Events to operate smoothly on a daily/nightly basis and to ensure service is consistent, compelling and meticulously run.
The Events Manager will serve as the face of the brand while on the floor and will need to answer all guests’ questions eloquently while managing service.
Manage a variety of event tasks to include event design/theme, timelines, event production, menu requests, implements logistics, vendor scheduling, dock utilization, décor company support and provides approvals on purchase orders, Special Event Orders, logo usage, event spend, etc
Follow all SOPs associated with each event.
Supervises Venue Management and Event Staff to ensure proper execution of event with a high level of guest satisfaction
Attend site visits, pre-planning meetings, and appropriate venue meetings as necessary to support the guest event experience
Identify extensions/guest overage opportunities during events to create more revenue Relentless pursuit of health-code-approved work environments
Ensures guests are being served alcohol per alcohol training and certification standards
Stay current in design trends, entertainment, production, vendor products, and new industry technologies
Provide an event summary to the full Sales, Planning & Operations Team at the close of each event.
Maintain the cleanliness of each event space before & after each event.
Review staffing levels to ensure that guest service and operational needs are met.
Generate final event checks, keep track of balances due, payroll discrepancies on account immediately following the end of each event.
Review menu/service with managers and Event chef.
Make personal contact with guests and assist them with any requests.
Control and Maintain all service equipment
Oversee all aspects of the daily operation of the hotel’s event operation.
Supervise all event personnel.
Respond to guest complaints in a timely manner.
Keep immediate supervisor fully informed of all problems or matters requiring his/her attention.
Monitor quality of service within the event operations.

Department:

Must be able to effectively communicate both verbally and written, with all level of colleagues and guests in an attentive, friendly, courteous and service oriented manner.
Must be effective at listening to, understanding, and clarifying concerns raised by colleagues and guests.
Must be able to multitask and prioritize departmental functions to meet deadlines.
Maintain the department’s event calendar and daily event schedule for all departments
Approach all encounters with guests and colleagues in an attentive, friendly, courteous and service-oriented manner.
Attend all JFR & hotel required meetings and trainings.
Participate in M.O.D. coverage as required.
Maintain regular attendance in compliance with JFR & Marriot Standards, as required by scheduling, which will vary according to the needs of the hotel.
Comply with JFR & Marriot Standards and regulations to encourage safe and efficient hotel operations.
Maximize efforts towards productivity, identify problem areas and assist in implementing solutions.
Must be effective in handling problems, including anticipating, preventing, identifying and solving problems as necessary.
Must be able to understand and evaluate complex information, data, etc. from various sources to meet appropriate objectives.
Must be able to maintain confidentiality of information.
Perform other duties as requested by management.
Maintain a warm and friendly demeanor at all times.
Proactive, “no-task-too-small” team player that is willing to roll up their sleeves to build an incredible operation.
Demonstrates flexibility and a wide range of skills and knowledge in all service positions.




Job Type: Full-time


Salary: $70,000.00 - $90,000.00 per year


Benefits:


401(k)
Dental insurance
Employee discount
Health insurance
Paid time off
Retirement plan
Vision insurance


Schedule:


Weekend availability


Supplemental pay types:


Bonus pay




Experience:


Events management: 3 years (Preferred)
Customer service: 3 years (Preferred)




Work Location: In person

 



 



 
 



",Required Years of Experience2 years,"Compensation DetailsCompensation: Salary ($70,000.00 - $90,000.00)Benefits & Perks: Health Insurance, Dental Insurance, Vision Insurance, Paid Time Off, 401k, Commuter Benefits, Potential Bonuses, Dining Discounts",,False,True
"https://culinaryagents.com/jobs/458028-Host?client_id=CA-SP-CULINARYAGENTS&s_id=49787&widget_name=job-search
",Butter Midtown,,Host,Full/Part Time • Hourly ($15.00 - $20.00),"Job Details

Greeting customers as they walk into the restaurant
Helping guests with reservations and guiding them to their table
Giving guests accurate wait time estimates and seating them in the waiting area
Providing customers with menus and answering any initial questions they may have
Optimizing seating at different tables to ensure even workload for wait staff
Answering phones and scheduling reservations with large parties

",Required Years of Experience0-1 years,Compensation DetailsCompensation: Hourly ($15.00 - $20.00)Benefits & Perks: Dining Discounts,,True,False
